year,flag_country_iso3c,flag_country_name,eez_sovereign_iso3c,eez_sovereign_name,fao_fishing_id,fao_major_fishing_area,length_category,nom_active_fishing_days,eff_active_fishing_days,sector
2012,KEN,Kenya,KEN,Kenya,51,"Indian Ocean, Western",6-12m,1339655.67675836,6618412.33234315,Artisanal
2012,KEN,Kenya,KEN,Kenya,51,"Indian Ocean, Western",Less than 6m,623589.929127533,3080773.17841061,Artisanal
2012,KHM,Cambodia,KHM,Cambodia,71,"Pacific, Western Central",6-12m,365110.99458,1803788.20552575,Artisanal
2012,KHM,Cambodia,KHM,Cambodia,71,"Pacific, Western Central",Less than 6m,463740.668499,2291056.58465139,Artisanal
2012,KIR,Kiribati,KIR,Kiribati,71,"Pacific, Western Central",6-12m,1437861.53698278,7103586.90943332,Artisanal
2012,KIR,Kiribati,KIR,Kiribati,71,"Pacific, Western Central",Less than 6m,13769827.641104,68028224.4573811,Artisanal
2012,KIR,Kiribati,KIR,Kiribati,77,"Pacific, Eastern Central",6-12m,721312.399786621,3563559.62583728,Artisanal
2012,KIR,Kiribati,KIR,Kiribati,77,"Pacific, Eastern Central",Less than 6m,6907721.755528,34126792.1663337,Artisanal
2012,KOR,South Korea,KOR,South Korea,61,"Pacific, Northwest",12-24m,65.28159318,322.516082955736,Artisanal
2012,KOR,South Korea,KOR,South Korea,61,"Pacific, Northwest",6-12m,467445478.350216,2309359764.81452,Artisanal
2012,KOR,South Korea,KOR,South Korea,61,"Pacific, Northwest",Less than 6m,580073836.579807,2865787008.03124,Artisanal
2012,KWT,Kuwait,KWT,Kuwait,51,"Indian Ocean, Western",12-24m,6154735.32726,30406750.7038924,Artisanal
2012,KWT,Kuwait,KWT,Kuwait,51,"Indian Ocean, Western",24-50m,53564.76363,264630.455674756,Artisanal
2012,KWT,Kuwait,KWT,Kuwait,51,"Indian Ocean, Western",Less than 6m,2944949.0496,14549176.6624377,Artisanal
2012,LBN,Lebanon,LBN,Lebanon,37,Mediterranean and Black Sea,12-24m,2198952.0227079,10863665.5207829,Artisanal
2012,LBN,Lebanon,LBN,Lebanon,37,Mediterranean and Black Sea,6-12m,3707012.97096,18314064.4187955,Artisanal
2012,LBN,Lebanon,LBN,Lebanon,37,Mediterranean and Black Sea,Less than 6m,4497235.643451,22218067.1947678,Artisanal
2012,LBR,Liberia,LBR,Liberia,34,"Atlantic, Eastern Central",12-24m,13286.58546,65640.8229284553,Artisanal
2012,LBR,Liberia,LBR,Liberia,34,"Atlantic, Eastern Central",6-12m,3061769.8960989,15126316.404057,Artisanal
2012,LBR,Liberia,LBR,Liberia,34,"Atlantic, Eastern Central",Less than 6m,249727.4756961,1233749.41303676,Artisanal
2012,LBY,Libya,LBY,Libya,34,"Atlantic, Eastern Central",12-24m,19107.5811514612,94398.7719591394,Artisanal
2012,LBY,Libya,LBY,Libya,34,"Atlantic, Eastern Central",24-50m,115.570616075018,570.963124299412,Artisanal
2012,LBY,Libya,LBY,Libya,34,"Atlantic, Eastern Central",6-12m,120043.460095851,593060.687532796,Artisanal
2012,LBY,Libya,LBY,Libya,34,"Atlantic, Eastern Central",Less than 6m,30440.7061845166,150388.751910002,Artisanal
2012,LBY,Libya,LBY,Libya,37,Mediterranean and Black Sea,12-24m,729669.172733539,3604845.28609314,Artisanal
2012,LBY,Libya,LBY,Libya,37,Mediterranean and Black Sea,24-50m,4473.24965192498,22099.5672063951,Artisanal
2012,LBY,Libya,LBY,Libya,37,Mediterranean and Black Sea,6-12m,3925433.34270415,19393144.7429908,Artisanal
2012,LBY,Libya,LBY,Libya,37,Mediterranean and Black Sea,Less than 6m,975301.546021483,4818363.32419487,Artisanal
2012,LCA,St. Lucia,LCA,St. Lucia,31,"Atlantic, Western Central",6-12m,2077164.1062,10261986.550186,Artisanal
2012,LCA,St. Lucia,LCA,St. Lucia,31,"Atlantic, Western Central",Less than 6m,314630.4286428,1554394.86816397,Artisanal
2012,LKA,Sri Lanka,LKA,Sri Lanka,57,"Indian Ocean, Eastern",6-12m,56170847.10558,277505506.565169,Artisanal
2012,LKA,Sri Lanka,LKA,Sri Lanka,57,"Indian Ocean, Eastern",Less than 6m,11667666.889719,57642744.902515,Artisanal
2012,LTU,Lithuania,LTU,Lithuania,27,"Atlantic, Northeast",6-12m,170346.551709218,841577.233735547,Artisanal
2012,LTU,Lithuania,LTU,Lithuania,27,"Atlantic, Northeast",Less than 6m,172318.765006426,851320.7230774,Artisanal
2012,LVA,Latvia,LVA,Latvia,27,"Atlantic, Northeast",6-12m,501744.264983582,2478808.9123656,Artisanal
2012,LVA,Latvia,LVA,Latvia,27,"Atlantic, Northeast",Less than 6m,380250.44326328,1878582.88270187,Artisanal
2012,MAR,Morocco,MAR,Morocco,34,"Atlantic, Eastern Central",6-12m,34758066.0237357,171718163.712439,Artisanal
2012,MAR,Morocco,MAR,Morocco,37,Mediterranean and Black Sea,6-12m,2986068.52950025,14752322.6480763,Artisanal
2012,MDG,Madagascar,MDG,Madagascar,51,"Indian Ocean, Western",12-24m,1013810.844,5008614.01104869,Artisanal
2012,MDG,Madagascar,MDG,Madagascar,51,"Indian Ocean, Western",24-50m,25546424.5938,126209125.607563,Artisanal
2012,MDG,Madagascar,MDG,Madagascar,51,"Indian Ocean, Western",6-12m,46676261.417829,230598615.416575,Artisanal
2012,MDG,Madagascar,MDG,Madagascar,51,"Indian Ocean, Western",Less than 6m,41084549.957748,202973418.339177,Artisanal
2012,MDG,Madagascar,MDG,Madagascar,51,"Indian Ocean, Western",Over 50m,5763162.417,28472230.4960228,Artisanal
2012,MDV,Maldives,MDV,Maldives,51,"Indian Ocean, Western",12-24m,8682612.477024,42895432.3800156,Artisanal
2012,MDV,Maldives,MDV,Maldives,51,"Indian Ocean, Western",6-12m,1169226.3456,5776426.13641191,Artisanal
2012,MDV,Maldives,MDV,Maldives,51,"Indian Ocean, Western",Less than 6m,789827.24427,3902049.20905215,Artisanal
2012,MEX,Mexico,MEX,Mexico,31,"Atlantic, Western Central",12-24m,179259.968448152,885612.927602063,Artisanal
2012,MEX,Mexico,MEX,Mexico,31,"Atlantic, Western Central",6-12m,10305576.0451326,50913494.2450656,Artisanal
2012,MEX,Mexico,MEX,Mexico,31,"Atlantic, Western Central",Less than 6m,53597582.5432335,264792593.680699,Artisanal
2012,MEX,Mexico,MEX,Mexico,77,"Pacific, Eastern Central",12-24m,1109044.03684485,5479102.47230607,Artisanal
2012,MEX,Mexico,MEX,Mexico,77,"Pacific, Eastern Central",6-12m,44855368.8688983,221602708.549763,Artisanal
2012,MEX,Mexico,MEX,Mexico,77,"Pacific, Eastern Central",Less than 6m,218289320.770907,1078432882.17527,Artisanal
2012,MHL,Marshall Islands,MHL,Marshall Islands,71,"Pacific, Western Central",12-24m,338496.82956,1672304.03310795,Artisanal
2012,MHL,Marshall Islands,MHL,Marshall Islands,71,"Pacific, Western Central",6-12m,267080.61753,1319480.58255362,Artisanal
2012,MHL,Marshall Islands,MHL,Marshall Islands,71,"Pacific, Western Central",Less than 6m,2330347.56477,11512809.8427799,Artisanal
2012,MLT,Malta,MLT,Malta,37,Mediterranean and Black Sea,6-12m,6641207.9272065,32810111.7396354,Artisanal
2012,MLT,Malta,MLT,Malta,37,Mediterranean and Black Sea,Less than 6m,2286912.84523013,11298225.6862374,Artisanal
2012,MMR,Myanmar (Burma),MMR,Myanmar (Burma),57,"Indian Ocean, Eastern",12-24m,66913.8698202626,330580.154965531,Artisanal
2012,MMR,Myanmar (Burma),MMR,Myanmar (Burma),57,"Indian Ocean, Eastern",6-12m,11982383.2828183,59197564.4680313,Artisanal
2012,MMR,Myanmar (Burma),MMR,Myanmar (Burma),57,"Indian Ocean, Eastern",Less than 6m,18834587.3226009,93050077.8469664,Artisanal
2012,MNE,Montenegro,MNE,Montenegro,37,Mediterranean and Black Sea,6-12m,482209.624058259,2382300.30149561,Artisanal
2012,MNE,Montenegro,MNE,Montenegro,37,Mediterranean and Black Sea,Less than 6m,130314.59145978,643804.011855235,Artisanal
2012,MOZ,Mozambique,MOZ,Mozambique,47,"Atlantic, Southeast",6-12m,12664.6476565626,62568.211883966,Artisanal
2012,MOZ,Mozambique,MOZ,Mozambique,47,"Atlantic, Southeast",Less than 6m,969674.468646636,4790563.40594807,Artisanal
2012,MOZ,Mozambique,MOZ,Mozambique,51,"Indian Ocean, Western",6-12m,90820.3019626374,448687.089499842,Artisanal
2012,MOZ,Mozambique,MOZ,Mozambique,51,"Indian Ocean, Western",Less than 6m,6189529.44871436,30578646.9952468,Artisanal
2012,MRT,Mauritania,MRT,Mauritania,34,"Atlantic, Eastern Central",12-24m,67296794.593122,332471950.061107,Artisanal
2012,MRT,Mauritania,MRT,Mauritania,34,"Atlantic, Eastern Central",6-12m,1628844.81979908,8047117.50180268,Artisanal
2012,MUS,Mauritius,MUS,Mauritius,51,"Indian Ocean, Western",12-24m,350090.11287,1729579.29462658,Artisanal
2012,MUS,Mauritius,MUS,Mauritius,51,"Indian Ocean, Western",6-12m,4887267.1720806,24144972.3868028,Artisanal
2012,MUS,Mauritius,MUS,Mauritius,51,"Indian Ocean, Western",Less than 6m,4789877.67083431,23663830.9358525,Artisanal
2012,MYS,Malaysia,MYS,Malaysia,57,"Indian Ocean, Eastern",12-24m,10402449.9438237,51392088.42184,Artisanal
2012,MYS,Malaysia,MYS,Malaysia,57,"Indian Ocean, Eastern",6-12m,24590573.5042615,121486854.990838,Artisanal
2012,MYS,Malaysia,MYS,Malaysia,57,"Indian Ocean, Eastern",Less than 6m,557206.388331635,2752813.05202104,Artisanal
2012,MYS,Malaysia,MYS,Malaysia,71,"Pacific, Western Central",12-24m,28778441.6892063,142176528.406423,Artisanal
2012,MYS,Malaysia,MYS,Malaysia,71,"Pacific, Western Central",6-12m,74231891.9233445,366733988.055385,Artisanal
2012,MYS,Malaysia,MYS,Malaysia,71,"Pacific, Western Central",Less than 6m,1832373.21056157,9052625.73408509,Artisanal
2012,MYT,Mayotte,MYT,Mayotte,51,"Indian Ocean, Western",6-12m,2485108.93375078,12277390.3023733,Artisanal
2012,MYT,Mayotte,MYT,Mayotte,51,"Indian Ocean, Western",Less than 6m,163591.141763507,808202.920267986,Artisanal
2012,NCL,New Caledonia,NCL,New Caledonia,71,"Pacific, Western Central",6-12m,3111340.65444832,15371214.9433423,Artisanal
2012,NCL,New Caledonia,NCL,New Caledonia,71,"Pacific, Western Central",Less than 6m,162177.248600553,801217.746309741,Artisanal
2012,NGA,Nigeria,NGA,Nigeria,34,"Atlantic, Eastern Central",12-24m,84598527.0018207,417949137.31994,Artisanal
2012,NGA,Nigeria,NGA,Nigeria,34,"Atlantic, Eastern Central",6-12m,29849632.0986,147468619.455501,Artisanal
2012,NGA,Nigeria,NGA,Nigeria,34,"Atlantic, Eastern Central",Less than 6m,38256761.179794,189003058.308636,Artisanal
2012,NGA,Nigeria,NGA,Nigeria,34,"Atlantic, Eastern Central",Over 50m,964082.904000001,4762938.93418535,Artisanal
2012,NIC,Nicaragua,NIC,Nicaragua,31,"Atlantic, Western Central",12-24m,13899.7223782908,68669.9542282605,Artisanal
2012,NIC,Nicaragua,NIC,Nicaragua,31,"Atlantic, Western Central",6-12m,1813875.02531974,8961237.61140965,Artisanal
2012,NIC,Nicaragua,NIC,Nicaragua,31,"Atlantic, Western Central",Less than 6m,1447373.81798942,7150581.22223718,Artisanal
2012,NIC,Nicaragua,NIC,Nicaragua,77,"Pacific, Eastern Central",12-24m,81909.2805517092,404663.229471441,Artisanal
2012,NIC,Nicaragua,NIC,Nicaragua,77,"Pacific, Eastern Central",6-12m,4829177.18427026,23857985.5898372,Artisanal
2012,NIC,Nicaragua,NIC,Nicaragua,77,"Pacific, Eastern Central",Less than 6m,3853421.27841059,19037377.5539536,Artisanal
2012,NIU,Niue,NIU,Niue,77,"Pacific, Eastern Central",12-24m,75199.86624,371516.152059083,Artisanal
2012,NIU,Niue,NIU,Niue,77,"Pacific, Eastern Central",6-12m,478287.4094118,2362923.05834531,Artisanal
2012,NIU,Niue,NIU,Niue,77,"Pacific, Eastern Central",Less than 6m,107626.5157248,531716.224786785,Artisanal
2012,NLD,Netherlands,NLD,Netherlands,27,"Atlantic, Northeast",6-12m,2229778.22227355,11015958.7576975,Artisanal
2012,NLD,Netherlands,NLD,Netherlands,27,"Atlantic, Northeast",Less than 6m,222078.044445845,1097150.62877918,Artisanal
2012,NLD,Netherlands,NLD,Netherlands,31,"Atlantic, Western Central",6-12m,77725.7050592182,383994.763601323,Artisanal
2012,NLD,Netherlands,NLD,Netherlands,31,"Atlantic, Western Central",Less than 6m,5829.14919125178,28798.2304436633,Artisanal
2012,NRU,Nauru,NRU,Nauru,71,"Pacific, Western Central",12-24m,110815.75722,547472.299731154,Artisanal
2012,NRU,Nauru,NRU,Nauru,71,"Pacific, Western Central",6-12m,214472.20938,1059574.88937772,Artisanal
2012,NRU,Nauru,NRU,Nauru,71,"Pacific, Western Central",Less than 6m,85843.397952,424099.276786209,Artisanal
2012,OMN,Oman,OMN,Oman,51,"Indian Ocean, Western",12-24m,22081875.22001,109092924.25873,Artisanal
2012,OMN,Oman,OMN,Oman,51,"Indian Ocean, Western",6-12m,36739563.3438739,181507519.684745,Artisanal
2012,OMN,Oman,OMN,Oman,51,"Indian Ocean, Western",Less than 6m,328970.628324701,1625240.94904097,Artisanal
2012,PAK,Pakistan,PAK,Pakistan,51,"Indian Ocean, Western",12-24m,11566.742703,57144.1407510147,Artisanal
2012,PAK,Pakistan,PAK,Pakistan,51,"Indian Ocean, Western",24-50m,153715550.019,759413713.216525,Artisanal
2012,PAK,Pakistan,PAK,Pakistan,51,"Indian Ocean, Western",6-12m,18582337.7037,91803868.0801387,Artisanal
2012,PAN,Panama,PAN,Panama,31,"Atlantic, Western Central",12-24m,8324610.45933893,41126765.2441558,Artisanal
2012,PAN,Panama,PAN,Panama,31,"Atlantic, Western Central",6-12m,2710757.31691343,13392179.7723889,Artisanal
2012,PAN,Panama,PAN,Panama,31,"Atlantic, Western Central",Less than 6m,2719934.30661454,13437517.6176766,Artisanal
2012,PAN,Panama,PAN,Panama,77,"Pacific, Eastern Central",12-24m,33700966.6879441,166495687.965951,Artisanal
2012,PAN,Panama,PAN,Panama,77,"Pacific, Eastern Central",6-12m,6812051.18338358,33654142.8837546,Artisanal
2012,PAN,Panama,PAN,Panama,77,"Pacific, Eastern Central",Less than 6m,5948276.38203145,29386764.4097056,Artisanal
2012,PER,Peru,PER,Peru,87,"Pacific, Southeast",12-24m,16823699.985678,83115523.9309577,Artisanal
2012,PER,Peru,PER,Peru,87,"Pacific, Southeast",6-12m,75505193.957349,373024587.969121,Artisanal
2012,PER,Peru,PER,Peru,87,"Pacific, Southeast",Less than 6m,1052484.093033,5199674.67892951,Artisanal
2012,PHL,Philippines,PHL,Philippines,71,"Pacific, Western Central",12-24m,47132483.6556,232852528.072743,Artisanal
2012,PHL,Philippines,PHL,Philippines,71,"Pacific, Western Central",6-12m,197127754.089103,973886634.711555,Artisanal
2012,PHL,Philippines,PHL,Philippines,71,"Pacific, Western Central",Less than 6m,178084107.377526,879803723.381929,Artisanal
2012,PLW,Palau,PLW,Palau,71,"Pacific, Western Central",12-24m,2094998.8533,10350097.0342445,Artisanal
2012,PLW,Palau,PLW,Palau,71,"Pacific, Western Central",6-12m,4676097.6052998,23101713.8172728,Artisanal
2012,PLW,Palau,PLW,Palau,71,"Pacific, Western Central",Less than 6m,1263221.3590266,6240797.51693462,Artisanal
2012,PNG,Papua New Guinea,PNG,Papua New Guinea,71,"Pacific, Western Central",12-24m,2591792.1804,12804446.4165131,Artisanal
2012,PNG,Papua New Guinea,PNG,Papua New Guinea,71,"Pacific, Western Central",6-12m,4206545.280171,20781945.4221336,Artisanal
2012,PNG,Papua New Guinea,PNG,Papua New Guinea,71,"Pacific, Western Central",Less than 6m,56172351.5529,277512939.111359,Artisanal
2012,POL,Poland,POL,Poland,27,"Atlantic, Northeast",6-12m,4149313.95279567,20499200.7367128,Artisanal
2012,POL,Poland,POL,Poland,27,"Atlantic, Northeast",Less than 6m,130100.902251378,642748.305290695,Artisanal
2012,PRI,Puerto Rico,PRI,Puerto Rico,31,"Atlantic, Western Central",12-24m,73942.3812600001,365303.694452433,Artisanal
2012,PRI,Puerto Rico,PRI,Puerto Rico,31,"Atlantic, Western Central",6-12m,562054.402263001,2776764.09835882,Artisanal
2012,PRI,Puerto Rico,PRI,Puerto Rico,31,"Atlantic, Western Central",Less than 6m,780214.474137,3854558.44146165,Artisanal
2012,PRK,North Korea,PRK,North Korea,61,"Pacific, Northwest",12-24m,2350.2578352,11611.1742073255,Artisanal
2012,PRK,North Korea,PRK,North Korea,61,"Pacific, Northwest",6-12m,11332144.4813637,55985135.649808,Artisanal
2012,PRK,North Korea,PRK,North Korea,61,"Pacific, Northwest",Less than 6m,15600025.894623,77070105.070341,Artisanal
2012,PRT,Portugal,PRT,Portugal,27,"Atlantic, Northeast",6-12m,8452672.91400274,41759442.8373326,Artisanal
2012,PRT,Portugal,PRT,Portugal,27,"Atlantic, Northeast",Less than 6m,2631055.4432128,12998421.9785299,Artisanal
2012,PYF,French Polynesia,PYF,French Polynesia,77,"Pacific, Eastern Central",6-12m,3292230.61195142,16264880.6414062,Artisanal
2012,PYF,French Polynesia,PYF,French Polynesia,77,"Pacific, Eastern Central",Less than 6m,166108.739498022,820640.81769422,Artisanal
2012,PYF,French Polynesia,PYF,French Polynesia,81,"Pacific, Southwest",6-12m,51036.5266701915,252139.996399153,Artisanal
2012,PYF,French Polynesia,PYF,French Polynesia,81,"Pacific, Southwest",Less than 6m,2568.86953631716,12691.1997719313,Artisanal
2012,QAT,Qatar,QAT,Qatar,51,"Indian Ocean, Western",12-24m,11652318.429,57566917.6257995,Artisanal
2012,QAT,Qatar,QAT,Qatar,51,"Indian Ocean, Western",6-12m,106521.46257,526256.838800888,Artisanal
2012,QAT,Qatar,QAT,Qatar,51,"Indian Ocean, Western",Less than 6m,177551.05035,877170.217425116,Artisanal
2012,RAA,Azores,RAA,Azores,27,"Atlantic, Northeast",6-12m,2336243.26617343,11541936.8666512,Artisanal
2012,RAA,Azores,RAA,Azores,27,"Atlantic, Northeast",Less than 6m,705453.279115123,3485209.493297,Artisanal
2012,RAM,Madeira,RAM,Madeira,34,"Atlantic, Eastern Central",6-12m,580987.79419296,2870302.30882314,Artisanal
2012,RAM,Madeira,RAM,Madeira,34,"Atlantic, Eastern Central",Less than 6m,332425.480521132,1642309.24261818,Artisanal
2012,REU,Réunion,REU,Réunion,51,"Indian Ocean, Western",6-12m,1870364.3551063,9240316.54444552,Artisanal
2012,REU,Réunion,REU,Réunion,51,"Indian Ocean, Western",Less than 6m,93105.2303769016,459975.511336773,Artisanal
2012,ROU,Romania,ROU,Romania,37,Mediterranean and Black Sea,6-12m,427734.462815293,2113172.1327939,Artisanal
2012,ROU,Romania,ROU,Romania,37,Mediterranean and Black Sea,Less than 6m,53801.5232043617,265800.138686549,Artisanal
2012,RUS,Russia,RUS,Russia,18,Arctic Sea,6-12m,39012.2102135082,192735.265985529,Artisanal
2012,RUS,Russia,RUS,Russia,18,Arctic Sea,Less than 6m,15168.0387059994,74935.922842622,Artisanal
2012,RUS,Russia,RUS,Russia,27,"Atlantic, Northeast",6-12m,885612.993992858,4375267.51299911,Artisanal
2012,RUS,Russia,RUS,Russia,27,"Atlantic, Northeast",Less than 6m,324890.794449256,1605085.00650767,Artisanal
2012,RUS,Russia,RUS,Russia,37,Mediterranean and Black Sea,6-12m,1788529.37291125,8836020.37732336,Artisanal
2012,RUS,Russia,RUS,Russia,37,Mediterranean and Black Sea,Less than 6m,623479.040222145,3080225.3447309,Artisanal
2012,RUS,Russia,RUS,Russia,61,"Pacific, Northwest",6-12m,2148255.04424045,10613203.0226032,Artisanal
2012,RUS,Russia,RUS,Russia,61,"Pacific, Northwest",Less than 6m,720634.010518392,3560208.12292734,Artisanal
2012,RUS,Russia,RUS,Russia,67,"Pacific, Northeast",6-12m,67600.622155631,333972.974631451,Artisanal
2012,RUS,Russia,RUS,Russia,67,"Pacific, Northeast",Less than 6m,24983.8610480429,123429.846145265,Artisanal
2012,SAU,Saudi Arabia,SAU,Saudi Arabia,51,"Indian Ocean, Western",12-24m,364470.360186,1800623.22616028,Artisanal
2012,SAU,Saudi Arabia,SAU,Saudi Arabia,51,"Indian Ocean, Western",6-12m,16527741.93405,81653377.7595693,Artisanal
2012,SAU,Saudi Arabia,SAU,Saudi Arabia,51,"Indian Ocean, Western",Less than 6m,5233762.319136,25856791.1728938,Artisanal
2012,SDN,Sudan,SDN,Sudan,51,"Indian Ocean, Western",12-24m,142268.341629,702860.117771309,Artisanal
2012,SDN,Sudan,SDN,Sudan,51,"Indian Ocean, Western",6-12m,591474.705972,2922111.6710725,Artisanal
2012,SDN,Sudan,SDN,Sudan,51,"Indian Ocean, Western",Less than 6m,704125.003392,3478647.30229585,Artisanal
2012,SEN,Senegal,SEN,Senegal,34,"Atlantic, Eastern Central",6-12m,110026.0854135,543571.018444241,Artisanal
2012,SEN,Senegal,SEN,Senegal,34,"Atlantic, Eastern Central",Less than 6m,26729040.655026,132051702.069438,Artisanal
2012,SLB,Solomon Islands,SLB,Solomon Islands,71,"Pacific, Western Central",12-24m,6961.06564251286,34390.3314067526,Artisanal
2012,SLB,Solomon Islands,SLB,Solomon Islands,71,"Pacific, Western Central",6-12m,1427883.30397836,7054290.6152309,Artisanal
2012,SLB,Solomon Islands,SLB,Solomon Islands,71,"Pacific, Western Central",Less than 6m,17819499.4746898,88035154.9473127,Artisanal
2012,SLE,Sierra Leone,SLE,Sierra Leone,34,"Atlantic, Eastern Central",12-24m,3798409.194,18765596.7790818,Artisanal
2012,SLE,Sierra Leone,SLE,Sierra Leone,34,"Atlantic, Eastern Central",6-12m,15779951.587863,77959006.9334873,Artisanal
2012,SLE,Sierra Leone,SLE,Sierra Leone,34,"Atlantic, Eastern Central",Less than 6m,15557754.019371,76861265.8101244,Artisanal
2012,SLV,El Salvador,SLV,El Salvador,77,"Pacific, Eastern Central",12-24m,4857.22837859999,23996.569237643,Artisanal
2012,SLV,El Salvador,SLV,El Salvador,77,"Pacific, Eastern Central",6-12m,9198803.07857999,45445611.7301638,Artisanal
2012,SLV,El Salvador,SLV,El Salvador,77,"Pacific, Eastern Central",Less than 6m,15888378.81987,78494679.0035026,Artisanal
